SX,AD,FORM,DHYP,DPAN,DACU,DTP,DHOM,DSOP,DRELAX,ACU,HOM,BAIN,TC,Tma,Tme,TR,MED,NB,SPA,PARA,COD,NUB,PEC,AMFORM,QFORMACU,QFORMHYP,QFORMSOPHRO,QFORMTP,QFORMHAPTO,QFORMHOMEO,QFORMRELAX,PP,TYP
2,2013,2,0,0,0,0,0,0,0,0,0,2,1,3,0,1,1,5,1,1,0,0,2,1,1,0,0,1,0,1,0,0,Type 3
2,1999,1,0,0,1,0,0,0,0,5,0,3,1,4,0,2,6,6,1,2,0,0,1,1,0,1,0,0,0,0,1,0,type 2
2,1998,2,0,0,0,0,0,0,0,0,0,4,1,0,0,2,3,4,0,0,0,0,2,1,1,1,0,0,0,1,0,0,Type 3
2,1981,2,0,0,0,0,0,0,0,6,8,2,1,5,3,4,7,8,2,1,0,0,2,1,0,1,0,0,0,0,0,0,Type 3
2,2008,2,0,0,0,0,0,0,0,0,0,1,2,0,0,2,1,4,1,0,0,2,4,1,1,1,0,0,0,0,0,0,NA
2,2013,2,0,0,0,0,0,0,0,0,0,3,2,4,0,1,5,5,1,1,0,2,2,1,1,0,0,1,0,1,1,0,type 2
2,2013,2,0,0,0,0,0,0,0,2,6,1,3,5,7,4,0,7,1,2,0,3,4,1,1,0,1,0,0,1,0,1,type 2
2,2004,1,0,0,1,0,0,0,0,3,0,2,1,4,0,6,5,6,1,1,0,0,1,1,1,0,1,0,0,0,0,1,type 2
2,2003,1,0,0,1,0,0,0,0,7,0,8,6,5,2,10,9,7,5,5,0,1,2,1,0,1,0,0,0,1,0,0,type 2
2,2011,2,0,0,0,0,0,0,0,2,2,1,1,2,0,1,3,7,1,1,0,0,2,1,0,1,0,0,0,1,0,0,type 2
2,2012,2,0,0,0,0,0,0,0,3,0,1,2,0,0,1,4,5,1,1,0,0,4,1,0,0,1,0,0,0,1,1,type 2
2,2009,2,0,0,0,0,0,0,0,2,0,1,3,5,0,1,4,6,1,2,0,3,2,1,1,1,0,1,0,1,0,1,Type 3
2,1982,1,0,0,1,0,0,0,0,1,8,2,4,7,5,6,3,8,2,1,0,3,1,1,0,1,0,0,0,0,0,0,NA
2,2007,1,1,0,0,0,0,0,0,0,0,2,1,1,3,1,2,6,1,1,0,0,1,1,0,0,0,0,0,1,0,0,type 2
2,2013,2,0,0,0,0,0,0,0,4,0,2,1,5,7,3,6,7,1,2,0,3,4,1,1,0,1,1,0,0,0,0,Type 3
2,2009,2,0,0,0,0,0,0,0,3,0,1,2,4,0,5,6,6,2,1,0,3,4,1,0,1,0,1,0,0,0,1,Type 3
2,2000,2,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,3,0,0,0,0,2,1,1,0,0,0,0,0,0,0,Type 3
2,1987,1,0,0,0,0,0,0,0,1,4,2,3,6,7,5,8,8,1,2,0,0,4,1,0,1,0,0,0,0,0,0,type 2
2,2014,2,0,0,0,0,0,0,0,5,6,2,1,3,0,4,7,7,1,1,0,0,4,1,1,1,0,0,0,0,0,0,Type 3
2,2013,2,0,0,0,0,0,0,0,4,7,2,1,5,6,3,8,8,1,2,0,0,2,1,1,0,0,0,0,0,0,0,type 2
2,2005,1,0,1,0,0,0,0,0,4,0,3,5,6,7,1,2,7,1,1,0,0,1,1,1,0,0,0,0,0,0,0,type 2
2,2011,1,0,0,0,1,0,0,0,7,8,2,3,4,5,1,6,8,1,2,0,3,1,1,1,1,1,1,1,1,0,0,Type 3
2,1992,1,0,0,0,0,0,0,0,6,5,1,2,3,8,4,7,8,1,2,0,3,2,1,1,0,0,0,0,1,0,0,NA
2,2004,2,0,0,0,0,0,0,0,3,0,5,2,0,0,1,4,5,2,1,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,1,Type 3
2,1990,1,1,0,0,0,0,0,0,6,0,2,5,4,3,1,7,7,1,2,0,3,1,0,NA,NA,NA,NA,NA,NA,NA,0,NA
2,2011,2,0,0,0,0,0,0,0,6,8,3,2,4,5,1,7,8,1,2,3,4,2,1,1,0,0,0,0,0,0,0,type 2
2,2010,2,0,0,0,0,0,0,0,2,0,1,2,2,2,2,3,7,1,1,0,2,3,1,1,1,0,1,0,0,0,0,type 2
2,1990,2,0,0,0,0,0,0,0,2,0,3,1,0,0,1,2,5,1,1,0,2,2,1,0,0,1,0,1,0,0,0,NA
2,2005,1,0,0,0,0,0,1,0,5,4,2,3,0,3,1,6,7,1,0,0,2,2,1,0,1,0,0,0,0,0,0,type 2
1,2013,2,0,0,0,0,0,0,0,4,0,1,2,0,0,0,3,4,1,1,0,0,2,1,0,1,1,0,0,0,0,0,Type 3
2,2006,2,0,0,0,0,0,0,0,0,0,2,3,0,0,4,1,4,1,2,0,0,2,0,NA,NA,NA,NA,NA,NA,NA,1,type 2
2,2003,1,0,0,1,0,1,0,0,4,5,1,2,0,0,3,6,5,1,2,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,0,Type 3
2,2002,1,0,1,1,1,0,0,0,3,1,2,1,1,0,1,3,7,1,0,0,2,1,1,0,1,0,0,0,0,0,1,type 2
2,2009,2,0,0,0,0,0,0,0,2,2,1,1,3,3,2,3,8,1,2,0,3,4,0,NA,NA,NA,NA,NA,NA,NA,0,type 2
2,2002,1,1,0,1,0,1,0,0,3,4,6,2,0,5,1,6,7,1,0,0,2,4,1,0,0,0,0,0,0,1,0,type 2
2,1993,1,0,0,1,0,0,0,0,3,1,2,1,3,0,1,4,7,1,2,0,3,1,1,1,1,0,0,0,0,1,1,type 2
2,2000,1,1,1,1,0,0,0,0,6,4,5,2,3,0,1,7,7,1,0,0,2,1,0,NA,NA,NA,NA,NA,NA,NA,0,type 2
2,2003,1,0,0,1,0,0,0,0,6,7,3,2,5,4,1,0,7,1,3,0,2,1,1,0,0,1,0,0,0,0,1,type 2
2,2003,2,0,0,0,0,0,0,0,4,3,2,1,6,0,5,7,7,2,1,0,3,2,1,0,0,0,1,0,1,0,0,Type 3
2,2009,1,0,0,0,0,0,0,0,3,0,1,4,5,7,2,6,7,1,2,0,0,1,1,0,1,0,0,1,1,0,0,type 2
2,2007,1,0,0,0,0,0,1,1,3,0,4,1,2,6,5,7,7,1,2,0,3,2,1,0,0,0,0,0,1,0,0,type 2
2,2001,1,0,0,1,0,0,0,0,1,3,2,4,5,8,6,7,7,1,2,0,3,4,1,0,1,0,0,0,0,0,0,Type 3
2,1995,2,0,0,0,0,0,0,0,2,0,1,3,0,5,3,4,6,1,1,0,0,4,1,0,1,1,0,1,1,1,0,type 2
2,1987,1,0,0,1,0,0,0,0,1,2,1,1,1,1,1,1,8,1,1,0,3,1,1,0,1,0,0,0,1,0,0,NA
2,2014,2,0,0,0,0,0,0,0,0,1,4,2,3,3,1,5,7,1,0,0,2,4,1,1,0,0,1,0,0,0,0,type 2
2,2009,1,0,0,1,0,0,0,0,6,0,2,3,4,0,1,5,6,1,2,0,0,1,NA,0,0,0,1,0,0,1,1,type 2
2,1998,1,0,0,1,0,1,0,0,4,2,3,1,0,0,1,5,6,1,0,0,2,1,1,0,1,1,0,0,0,0,0,type 2
2,2003,2,0,0,0,0,0,0,0,6,0,4,2,3,2,1,5,7,1,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,0,type 2
2,2011,2,0,0,0,0,0,0,0,3,0,2,5,6,0,1,4,6,1,2,0,0,1,1,1,0,1,0,1,0,0,0,type 2
2,2006,2,0,0,0,0,0,0,0,0,0,2,3,0,0,1,0,4,1,0,0,0,4,0,NA,NA,NA,NA,NA,NA,NA,1,type 2
2,1999,1,0,0,1,1,0,0,0,6,0,4,2,5,0,1,3,6,1,0,0,2,1,0,NA,NA,NA,NA,NA,NA,NA,0,Type 3
2,2005,1,0,0,1,0,0,0,0,3,0,2,1,0,0,4,5,5,1,2,0,3,2,1,0,1,0,0,0,0,0,0,type 2
2,1987,1,0,0,1,0,0,0,0,3,0,3,1,0,0,2,4,5,1,1,0,2,1,1,0,1,0,0,0,1,0,0,NA
2,2010,2,0,0,0,0,0,0,0,0,0,3,2,5,0,1,4,5,1,1,0,4,2,1,1,1,1,0,0,0,0,0,type 2
2,2001,1,0,0,0,1,0,0,0,6,1,4,3,5,0,2,0,6,0,0,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,0,type 2
2,2004,1,0,0,1,0,0,0,0,3,0,2,1,6,0,5,4,6,1,1,0,0,1,1,0,1,0,0,0,0,0,1,Type 3
2,2013,2,0,0,0,0,0,0,0,5,7,1,2,6,8,3,4,8,1,1,0,0,1,1,1,0,0,1,0,0,1,0,Type 3
2,2012,1,0,0,0,0,0,0,1,0,0,3,2,4,5,1,6,6,0,0,0,0,2,1,1,1,0,0,0,1,0,0,type 2
2,1995,2,0,0,0,0,0,0,0,2,0,1,3,0,0,5,4,5,1,2,0,0,2,1,1,1,0,0,0,1,0,0,type 2
2,2007,2,0,0,0,0,0,0,0,3,0,1,4,0,0,0,0,3,1,2,3,4,2,1,1,0,1,0,0,1,0,0,type 2
2,2003,1,0,0,1,0,0,0,0,0,0,2,1,3,0,0,4,4,1,1,0,0,4,1,0,1,0,1,0,0,1,0,Type 3
2,2011,2,0,0,0,0,0,0,0,4,0,2,1,5,6,3,2,7,1,1,0,0,2,1,1,0,0,0,0,1,0,1,type 2
2,2009,2,0,0,0,0,0,0,0,3,0,2,1,5,0,4,6,6,1,2,0,3,4,1,0,1,1,0,1,1,1,0,type 2
2,1985,1,0,0,1,0,0,0,0,4,0,3,1,2,0,5,7,8,1,1,0,2,1,0,NA,NA,NA,NA,NA,NA,NA,0,Type 3
2,2004,1,0,0,1,0,0,0,0,4,0,3,1,5,0,2,6,6,1,1,0,2,2,1,0,0,0,1,0,0,1,0,NA
2,1992,2,0,0,0,0,0,0,0,9,8,1,3,6,4,5,7,8,1,2,0,3,4,1,1,0,0,0,1,0,0,0,NA
2,2012,2,0,0,0,0,0,0,0,0,4,3,2,0,0,1,5,5,1,0,0,2,3,1,0,0,0,1,0,0,1,0,type 1
2,2003,1,0,0,1,0,0,0,0,5,0,3,1,4,0,2,7,6,1,0,0,2,1,1,0,1,0,0,0,0,1,0,type 1
2,NA,2,0,0,0,0,0,0,0,0,0,3,1,0,0,2,4,4,0,0,0,2,3,0,NA,NA,NA,NA,NA,NA,NA,0,type 1
2,2006,1,0,0,1,0,0,0,0,5,0,3,2,6,0,1,7,6,0,0,0,1,1,1,0,0,1,1,0,0,0,0,type 1
2,1999,1,0,1,1,0,0,0,0,6,5,3,1,4,0,2,7,7,1,2,0,3,4,1,0,0,0,1,0,0,0,0,type 1
2,1998,1,0,1,0,0,0,0,0,0,4,3,2,0,0,1,5,5,0,0,0,1,NA,1,1,1,1,1,0,1,1,0,type 1
2,2001,1,0,0,0,0,1,0,0,0,2,0,1,0,0,3,4,4,1,0,0,2,1,1,1,1,1,1,0,0,1,0,type 1
2,2006,1,0,0,1,0,0,0,0,2,0,0,1,0,0,1,3,5,1,0,0,2,1,1,0,1,0,0,0,1,0,0,type 1
2,2008,1,1,0,0,0,1,0,0,0,1,0,1,3,0,1,2,5,1,0,0,3,2,1,1,1,1,1,0,1,1,1,type 1
2,1991,1,0,0,0,0,1,0,0,0,5,2,3,0,0,4,6,5,1,0,2,3,1,1,0,0,0,0,1,0,0,0,type 1
2,2012,2,0,0,0,0,0,0,0,0,4,2,1,5,0,3,6,6,1,2,0,4,3,1,1,0,0,0,0,0,1,0,type 1
2,2001,2,0,0,0,0,0,0,0,0,3,1,2,5,7,4,6,7,1,2,2,3,2,1,1,1,0,0,0,0,0,0,type 1
1,2003,2,0,0,0,0,0,0,0,0,0,3,2,0,0,1,4,4,1,0,0,2,1,0,NA,NA,NA,NA,NA,NA,NA,1,type 2
2,2005,1,0,0,0,1,0,0,0,0,0,5,2,3,4,1,6,6,1,0,0,2,2,1,0,1,0,0,0,0,0,1,type 2
2,2009,1,0,0,0,1,0,0,0,0,0,2,1,3,4,1,1,6,1,0,0,0,1,1,0,0,0,0,0,1,0,0,type 2
2,2006,1,0,0,0,0,1,0,0,0,2,2,1,2,0,1,2,6,1,1,0,0,2,1,1,0,0,0,0,0,0,0,type 2
2,1980,2,0,0,0,0,0,0,0,0,0,1,2,3,0,4,5,5,1,0,0,0,4,1,1,1,1,1,1,1,1,0,type 2
2,2004,2,0,0,0,0,0,0,0,0,0,3,2,5,4,1,2,6,1,0,0,0,2,1,1,1,0,0,1,0,0,0,type 2
2,2008,1,0,0,1,0,0,0,0,1,0,2,5,6,4,0,3,6,1,2,0,0,4,1,0,1,1,1,0,0,1,0,type 2
2,1991,2,0,0,0,0,0,0,0,6,5,2,1,4,0,3,7,7,2,0,0,1,2,1,0,0,0,0,0,0,1,0,type 2
2,2007,2,0,0,0,0,0,0,0,0,0,3,1,0,0,2,4,4,1,0,0,2,1,1,0,1,0,0,0,0,1,1,type 2
2,1990,2,0,0,0,0,0,0,0,0,0,2,1,0,0,3,4,4,1,0,0,2,2,1,0,1,0,0,0,0,1,0,type 2
2,2005,2,0,0,0,0,0,0,0,0,0,2,1,3,6,4,5,6,1,2,0,3,2,1,1,0,0,0,0,1,0,1,type 2
2,1986,1,0,0,1,0,0,0,0,3,0,1,1,2,0,2,4,6,1,0,0,0,4,1,0,0,0,0,0,1,1,1,type 2
2,2010,1,0,0,0,1,0,0,0,0,0,2,2,2,0,1,1,5,1,0,0,0,NA,1,1,0,0,0,0,1,0,1,type 2
2,2012,2,0,0,0,0,0,0,0,0,0,3,2,0,0,1,4,4,1,0,0,0,4,1,1,0,0,1,0,0,0,1,type 2
1,2010,1,0,0,0,1,0,0,0,0,0,2,1,4,0,3,5,5,1,0,0,2,4,1,0,1,1,0,0,0,1,1,type 2
2,1997,1,0,0,0,1,0,0,0,0,0,4,2,5,6,1,3,6,1,0,0,0,1,1,1,0,0,0,0,1,0,1,type 2
2,1995,1,0,0,1,0,1,0,0,0,3,0,1,4,0,2,5,5,1,0,0,2,1,1,0,0,0,0,0,1,0,0,type 1
2,2011,1,0,0,0,0,1,0,0,0,5,1,2,3,0,4,6,6,1,2,3,4,4,1,1,1,1,0,0,0,0,0,type 1
2,2005,1,0,0,1,0,0,0,0,2,0,1,3,5,6,4,7,7,1,2,0,3,4,1,0,0,0,1,0,1,0,0,type 1
2,1985,1,0,0,0,0,1,1,0,0,3,0,1,0,0,2,4,4,2,0,0,1,1,1,1,0,0,0,0,0,0,0,type 1
2,1993,1,0,0,1,0,1,0,0,5,6,0,2,4,0,1,3,6,1,0,3,2,1,1,1,1,0,0,0,0,0,0,type 1
2,2001,1,0,0,0,0,1,1,0,0,4,0,3,5,2,1,0,5,0,0,0,0,1,1,0,0,0,1,0,0,0,0,type 1
2,2003,1,1,0,1,0,1,0,0,4,5,6,2,0,7,1,3,7,1,3,2,0,1,1,0,0,0,0,0,0,1,0,type 2
2,1995,1,0,0,1,0,1,0,0,5,4,3,2,0,0,1,6,6,0,0,1,0,NA,1,0,0,1,0,0,0,1,0,type 2
2,2002,1,0,0,1,0,1,0,0,3,3,3,2,2,0,1,2,7,0,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,0,type 2
2,2004,1,0,0,1,1,1,0,0,3,4,5,1,0,2,1,6,7,0,0,1,0,1,1,0,1,0,0,0,0,0,1,type 2
2,1991,1,1,0,1,0,0,0,0,2,3,3,1,6,5,2,4,8,2,1,1,0,1,1,0,0,1,0,0,0,0,0,type 2
2,2007,2,0,0,0,0,0,0,0,5,0,4,2,0,0,1,3,5,1,2,2,3,NA,1,0,0,0,0,0,0,1,0,type 2
2,1991,1,0,0,1,0,0,1,0,2,0,0,3,0,1,0,0,3,1,1,2,3,1,1,1,1,0,1,0,0,1,1,type 1
2,1985,2,0,0,0,0,0,0,0,3,0,0,1,2,0,0,1,4,1,0,2,3,1,1,0,0,0,0,0,1,0,0,type 1
2,1982,1,0,0,1,0,0,0,0,2,0,0,1,0,1,1,3,5,0,0,1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,0,type 1
2,1992,1,0,0,1,0,0,0,0,2,0,0,1,0,0,1,3,4,1,0,2,3,4,1,0,1,0,0,0,1,0,0,type 1
2,1999,1,0,0,1,0,0,0,0,3,0,0,1,0,0,2,4,4,1,2,3,4,4,1,0,1,0,0,0,0,0,0,type 1
2,1994,1,0,0,1,0,1,0,0,1,2,0,1,2,2,1,3,7,1,1,2,2,1,1,0,1,0,0,0,0,0,0,type 1
2,NA,2,0,0,0,0,0,0,0,2,0,0,1,0,0,3,4,4,4,1,2,3,3,1,0,1,0,0,0,0,0,0,type 1
2,1984,1,0,0,1,1,0,1,0,5,4,0,2,0,3,1,6,6,1,2,3,4,1,1,0,1,0,0,0,0,0,0,type 1
2,2005,2,0,0,0,0,0,0,0,3,0,0,2,4,0,1,5,5,1,0,2,3,1,1,0,1,0,0,0,0,0,0,type 1
2,1993,1,0,0,1,0,0,0,0,3,0,0,2,0,0,1,4,4,1,0,2,3,1,1,0,0,0,0,0,1,1,0,type 1
2,2012,2,0,0,0,0,0,0,0,0,0,3,2,4,5,1,6,6,1,2,3,4,4,1,0,0,0,1,0,1,0,0,Type 3
2,2006,1,0,0,1,0,0,0,0,2,0,3,4,5,0,6,1,6,1,0,2,3,4,1,0,1,0,0,0,1,1,0,Type 3
2,2012,2,0,0,0,0,0,0,0,2,7,4,2,5,6,1,3,8,1,2,3,4,2,1,1,0,0,1,0,0,0,0,Type 3
2,2004,2,0,0,0,0,0,0,0,2,2,2,3,3,3,3,1,8,1,1,2,3,2,1,NA,NA,NA,NA,NA,NA,NA,0,Type 3
2,2007,1,0,0,1,1,1,0,0,4,4,3,2,2,0,1,5,7,1,1,2,3,1,1,0,1,1,0,0,0,0,0,Type 3
2,2013,2,0,0,0,0,0,0,0,0,0,2,1,3,4,2,5,6,1,1,1,2,3,1,0,0,0,1,0,0,0,0,Type 3
2,2001,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,0,type 2
2,2002,1,1,0,1,0,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,2,0,2,0,NA,NA,NA,NA,NA,NA,NA,0,type 2
2,1998,1,1,0,1,0,1,0,0,2,4,5,1,8,7,6,3,8,1,0,2,0,2,1,1,1,1,1,1,1,1,1,type 2
2,1994,1,0,0,0,0,0,0,0,1,1,1,1,0,1,1,2,7,1,1,1,0,2,1,0,1,0,0,0,0,0,1,type 2
2,1990,1,0,0,1,0,0,0,0,2,0,1,1,0,0,1,3,5,1,0,0,2,1,1,0,1,0,1,0,0,1,0,Type 3
2,1988,2,0,0,0,0,0,0,0,0,0,1,2,0,0,1,3,4,1,2,0,3,2,1,1,1,0,0,0,1,1,0,Type 3
2,2012,2,0,0,0,0,0,0,0,0,0,2,1,0,0,1,3,4,1,0,0,2,2,1,1,1,0,0,0,0,0,0,Type 3
2,2010,2,0,0,0,0,0,0,0,0,0,3,2,0,0,1,4,4,1,0,0,0,3,0,NA,NA,NA,NA,NA,NA,NA,1,Type 3
2,1998,1,0,0,1,0,0,0,0,4,0,3,2,0,0,1,5,5,0,1,0,2,4,1,0,1,0,0,0,1,0,0,NA
2,1995,2,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2,4,1,2,0,3,3,1,0,1,0,1,0,0,0,1,NA
2,2012,2,0,0,0,0,0,0,0,0,4,3,2,0,0,1,5,5,1,0,0,2,3,1,0,0,0,1,0,0,1,0,Type 3
2,2008,2,0,0,0,0,0,0,0,5,6,1,4,7,2,8,0,7,1,1,0,2,4,0,NA,NA,NA,NA,NA,NA,NA,0,type 2
