SX,AD,FORM,ACU,HOM,BAIN,TC,Tma,Tme,TR,MED,SPA,PARA,COD,NUB,PEC,AMFORM,QFORMACU,QFORMHYP,QFORMSOPHRO,QFORMTP,QFORMHAPTO,QFORMHOMEO,QFORMRELAX,PP,Dans quel établissement exercez vous ? 
2,2008,0,5,6,1,4,7,2,8,0,1,1,0,2,4,0,NA,NA,NA,NA,NA,NA,NA,0,type 2
2,2013,0,0,0,2,1,3,0,1,1,1,1,0,0,2,1,1,0,0,1,0,1,0,0,Type 3
2,1999,1,5,0,3,1,4,0,2,6,1,2,0,0,1,1,0,1,0,0,0,0,1,0,type 2
2,1998,0,0,0,4,1,0,0,2,3,0,0,0,0,2,1,1,1,0,0,0,1,0,0,Type 3
2,1981,0,6,8,2,1,5,3,4,7,2,1,0,0,2,1,0,1,0,0,0,0,0,0,Type 3
2,2008,0,0,0,1,2,0,0,2,1,1,0,0,2,4,1,1,1,0,0,0,0,0,0,public
2,2013,0,0,0,3,2,4,0,1,5,1,1,0,2,2,1,1,0,0,1,0,1,1,0,type 2
2,2013,0,2,6,1,3,5,7,4,0,1,2,0,3,4,1,1,0,1,0,0,1,0,1,type 2
2,2004,1,3,0,2,1,4,0,6,5,1,1,0,0,1,1,1,0,1,0,0,0,0,1,type 2
2,2003,1,7,0,8,6,5,2,10,9,5,5,0,1,2,1,0,1,0,0,0,1,0,0,type 2
2,2011,0,2,2,1,1,2,0,1,3,1,1,0,0,2,1,0,1,0,0,0,1,0,0,type 2
2,2012,0,3,0,1,2,0,0,1,4,1,1,0,0,4,1,0,0,1,0,0,0,1,1,type 2
2,2009,0,2,0,1,3,5,0,1,4,1,2,0,3,2,1,1,1,0,1,0,1,0,1,Type 3
2,1982,1,1,8,2,4,7,5,6,3,2,1,0,3,1,1,0,1,0,0,0,0,0,0,HUS
2,2007,1,0,0,2,1,1,3,1,2,1,1,0,0,1,1,0,0,0,0,0,1,0,0,type 2
2,2013,0,4,0,2,1,5,7,3,6,1,2,0,3,4,1,1,0,1,1,0,0,0,0,Type 3
2,2009,0,3,0,1,2,4,0,5,6,2,1,0,3,4,1,0,1,0,1,0,0,0,1,Type 3
2,2000,0,1,0,1,0,0,0,0,1,0,0,0,0,2,1,1,0,0,0,0,0,0,0,Type 3
2,1987,1,1,4,2,3,6,7,5,8,1,2,0,0,4,1,0,1,0,0,0,0,0,0,type 2
2,2014,0,5,6,2,1,3,0,4,7,1,1,0,0,4,1,1,1,0,0,0,0,0,0,Type 3
2,2013,0,4,7,2,1,5,6,3,8,1,2,0,0,2,1,1,0,0,0,0,0,0,0,type 2
2,2005,1,4,0,3,5,6,7,1,2,1,1,0,0,1,1,1,0,0,0,0,0,0,0,type 2
2,2011,1,7,8,2,3,4,5,1,6,1,2,0,3,1,1,1,1,1,1,1,1,0,0,Type 3
2,1992,1,6,5,1,2,3,8,4,7,1,2,0,3,2,1,1,0,0,0,0,1,0,0,CHRU STRASBOURG
2,2004,0,3,0,5,2,0,0,1,4,2,1,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,1,Type 3
2,1990,1,6,0,2,5,4,3,1,7,1,2,0,3,1,0,NA,NA,NA,NA,NA,NA,NA,0,public
2,2011,0,6,8,3,2,4,5,1,7,1,2,3,4,2,1,1,0,0,0,0,0,0,0,type 2
2,2010,0,2,0,1,2,2,2,2,3,1,1,0,2,3,1,1,1,0,1,0,0,0,0,type 2
2,1990,0,2,0,3,1,0,0,1,2,1,1,0,2,2,1,0,0,1,0,1,0,0,0,CHU STRASBOURG
2,2005,1,5,4,2,3,0,3,1,6,1,0,0,2,2,1,0,1,0,0,0,0,0,0,type 2
1,2013,0,4,0,1,2,0,0,0,3,1,1,0,0,2,1,0,1,1,0,0,0,0,0,Type 3
2,2006,0,0,0,2,3,0,0,4,1,1,2,0,0,2,0,NA,NA,NA,NA,NA,NA,NA,1,type 2
2,2003,1,4,5,1,2,0,0,3,6,1,2,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,0,Type 3
2,2002,1,3,1,2,1,1,0,1,3,1,0,0,2,1,1,0,1,0,0,0,0,0,1,type 2
2,2009,0,2,2,1,1,3,3,2,3,1,2,0,3,4,0,NA,NA,NA,NA,NA,NA,NA,0,type 2
2,2002,1,3,4,6,2,0,5,1,6,1,,,2,4,1,0,0,0,0,0,0,1,0,type 2
2,1993,1,3,1,2,1,3,0,1,4,1,2,0,3,1,1,1,1,0,0,0,0,1,1,type 2
2,2000,1,6,4,5,2,3,0,1,7,1,,,2,1,0,NA,NA,NA,NA,NA,NA,NA,0,type 2
2,2003,1,6,7,3,2,5,4,1,0,1,3,,2,1,1,0,0,1,0,0,0,0,1,type 2
2,2003,0,4,3,2,1,6,0,5,7,2,1,0,3,2,1,0,0,0,1,0,1,0,0,Type 3
2,2009,1,3,0,1,4,5,7,2,6,1,2,0,0,1,1,0,1,0,0,1,1,0,0,CMCO
2,2007,1,3,0,4,1,2,6,5,7,1,2,0,3,2,1,0,0,0,0,0,1,0,0,CMCO schiltigheim
2,2001,1,1,3,2,4,5,8,6,7,1,2,0,3,4,1,0,1,0,0,0,0,0,0,Hautepierre
2,1995,0,2,0,1,3,0,5,3,4,1,1,0,0,4,1,0,1,1,0,1,1,1,0,cmco
2,1987,1,1,2,1,1,1,1,1,1,1,1,0,3,1,1,0,1,0,0,0,1,0,0,hus strasbourg
2,2014,0,0,1,4,2,3,3,1,5,1,0,0,2,4,1,1,0,0,1,0,0,0,0,Haguenau
2,2009,1,6,0,2,3,4,0,1,5,1,2,0,0,1,NA,0,0,0,1,0,0,1,1,CMCO Schiltigheim
2,1998,1,4,2,3,1,0,0,1,5,1,0,0,2,1,1,0,1,1,0,0,0,0,0,haguenau
2,2003,0,6,0,4,2,3,2,1,5,1,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,0,type 2
2,2011,0,3,0,2,5,6,0,1,4,1,2,0,0,1,1,1,0,1,0,1,0,0,0,type 2
2,2006,0,0,0,2,3,0,0,1,0,1,,0,0,4,0,NA,NA,NA,NA,NA,NA,NA,1,type 2
2,1999,1,6,0,4,2,5,0,1,3,1,0,0,2,1,0,NA,NA,NA,NA,NA,NA,NA,0,Type 3
2,2005,1,3,0,2,1,0,0,4,5,1,2,0,3,2,1,0,1,0,0,0,0,0,0,type 2
2,1987,1,3,0,3,1,0,0,2,4,1,1,0,2,1,1,0,1,0,0,0,1,0,0,hus strasbourg
2,2010,0,0,0,3,2,5,0,1,4,1,1,0,4,2,1,1,1,1,0,0,0,0,0,type 2
2,2001,1,6,1,4,3,5,0,2,0,,,,,1,1,NA,NA,NA,NA,NA,NA,NA,0,type 2
2,2004,1,3,0,2,1,6,0,5,4,1,1,0,0,1,1,0,1,0,0,0,0,0,1,Type 3
2,2013,0,5,7,1,2,6,8,3,4,1,1,,,1,1,1,0,0,1,0,0,1,0,Type 3
2,2012,1,0,0,3,2,4,5,1,6,0,0,0,0,2,1,1,1,0,0,0,1,0,0,type 2
2,1995,0,2,0,1,3,0,0,5,4,1,2,0,0,2,1,1,1,0,0,0,1,0,0,type 2
2,2007,0,3,0,1,4,0,0,0,0,1,2,3,4,2,1,1,0,1,0,0,1,0,0,type 2
2,2003,1,0,0,2,1,3,0,0,4,1,1,0,0,4,1,0,1,0,1,0,0,1,0,Type 3
2,2011,0,4,0,2,1,5,6,3,2,1,1,0,0,2,1,1,0,0,0,0,1,0,1,type 2
2,2009,0,3,0,2,1,5,0,4,6,1,2,0,3,4,1,0,1,1,0,1,1,1,0,type 2
2,1985,1,4,0,3,1,2,0,5,7,1,1,0,2,1,0,NA,NA,NA,NA,NA,NA,NA,0,Type 3
2,2004,1,4,0,3,1,5,0,2,6,1,1,,2,2,1,0,0,0,1,0,0,1,0,CHU STRASBOURG
2,1992,0,9,8,1,3,6,4,5,7,1,2,0,3,4,1,1,0,0,0,1,0,0,0,CHU
2,2012,0,0,4,3,2,0,0,1,5,1,0,0,2,3,1,0,0,0,1,0,0,1,0,type 1
2,2003,1,5,0,3,1,4,0,2,7,1,0,0,2,1,1,0,1,0,0,0,0,1,0,type 1
2,NA,0,0,0,3,1,0,0,2,4,0,0,0,2,3,0,NA,NA,NA,NA,NA,NA,NA,0,type 1
2,2006,1,5,0,3,2,6,0,1,7,0,0,0,1,1,1,0,0,1,1,0,0,0,0,type 1
2,1999,1,6,5,3,1,4,0,2,7,1,2,0,3,4,1,0,0,0,1,0,0,0,0,type 1
2,1998,1,0,4,3,2,0,0,1,5,0,0,0,1,"Autre : il n'y pas une seule PEC, elle varie à chaque femme",1,1,1,1,1,0,1,1,0,type 1
2,2001,1,0,2,0,1,0,0,3,4,1,0,0,2,1,1,1,1,1,1,0,0,1,0,type 1
2,2006,1,2,0,0,1,0,0,1,3,1,0,0,2,1,1,0,1,0,0,0,1,0,0,type 1
2,2008,1,0,1,0,1,3,0,1,2,1,0,0,3,2,1,1,1,1,1,0,1,1,1,type 1
2,1991,1,0,5,2,3,0,0,4,6,1,0,2,3,1,1,0,0,0,0,1,0,0,0,type 1
2,2012,0,0,4,2,1,5,0,3,6,1,2,0,4,3,1,1,0,0,0,0,0,1,0,type 1
2,2001,0,0,3,1,2,5,7,4,6,1,2,2,3,2,1,1,1,0,0,0,0,0,0,type 1
1,2003,0,0,0,3,2,0,0,1,4,1,0,0,2,1,0,NA,NA,NA,NA,NA,NA,NA,1,type 2
2,2005,1,0,0,5,2,3,4,1,6,1,0,0,2,2,1,0,1,0,0,0,0,0,1,type 2
2,2009,1,0,0,2,1,3,4,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,type 2
2,2006,1,0,2,2,1,2,0,1,2,1,1,0,0,2,1,1,0,0,0,0,0,0,0,type 2
2,1980,0,0,0,1,2,3,0,4,5,1,0,0,0,4,1,1,1,1,1,1,1,1,0,type 2
2,2004,0,0,0,3,2,5,4,1,2,1,0,0,0,2,1,1,1,0,0,1,0,0,0,type 2
2,2008,1,1,0,2,5,6,4,0,3,1,2,0,0,4,1,0,1,1,1,0,0,1,0,type 2
2,1991,0,6,5,2,1,4,0,3,7,2,0,0,1,2,1,0,0,0,0,0,0,1,0,type 2
2,2007,0,0,0,3,1,0,0,2,4,1,0,0,2,1,1,0,1,0,0,0,0,1,1,type 2
2,1990,0,0,0,2,1,0,0,3,4,1,0,0,2,2,1,0,1,0,0,0,0,1,0,type 2
2,2005,0,0,0,2,1,3,6,4,5,1,2,0,3,2,1,1,0,0,0,0,1,0,1,type 2
2,1986,1,3,0,1,1,2,0,2,4,1,0,0,0,4,1,0,0,0,0,0,1,1,1,type 2
2,2010,1,0,0,2,2,2,0,1,1,1,0,0,0,NA,1,1,0,0,0,0,1,0,1,type 2
2,2012,0,0,0,3,2,0,0,1,4,1,0,0,0,4,1,1,0,0,1,0,0,0,1,type 2
1,2010,1,0,0,2,1,4,0,3,5,1,0,0,2,4,1,0,1,1,0,0,0,1,1,type 2
2,1997,1,0,0,4,2,5,6,1,3,1,0,0,0,1,1,1,0,0,0,0,1,0,1,type 2
2,1995,1,0,3,0,1,4,0,2,5,1,0,0,2,1,1,0,0,0,0,0,1,0,0,type 1
2,2011,1,0,5,1,2,3,0,4,6,1,2,3,4,4,1,1,1,1,0,0,0,0,0,type 1
2,2005,1,2,0,1,3,5,6,4,7,1,2,0,3,4,1,0,0,0,1,0,1,0,0,type 1
2,1985,1,0,3,0,1,0,0,2,4,2,0,0,1,1,1,1,0,0,0,0,0,0,0,type 1
2,1993,1,5,6,0,2,4,0,1,3,1,0,3,2,1,1,1,1,0,0,0,0,0,0,type 1
2,2001,1,0,4,0,3,5,2,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,type 1
2,2003,1,4,5,6,2,0,7,1,3,1,3,2,0,1,1,0,0,0,0,0,0,1,0,type 2
2,1995,1,5,4,3,2,0,0,1,6,0,0,1,0,NA,1,0,0,1,0,0,0,1,0,type 2
2,2002,1,3,3,3,2,2,0,1,2,0,0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,0,type 2
2,2004,1,3,4,5,1,0,2,1,6,0,0,1,0,1,1,0,1,0,0,0,0,0,1,type 2
2,1991,1,2,3,3,1,6,5,2,4,2,1,1,0,1,1,0,0,1,0,0,0,0,0,type 2
2,2007,0,5,0,4,2,0,0,1,3,1,2,2,3,NA,1,0,0,0,0,0,0,1,0,type 2
2,1991,1,2,0,0,3,0,1,0,0,1,1,2,3,1,1,1,1,0,1,0,0,1,1,Selestat
2,1985,0,3,0,0,1,2,0,0,1,1,0,2,3,1,1,0,0,0,0,0,1,0,0,Selestat
2,1982,1,2,0,0,1,0,1,1,3,0,0,1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,0,Selestat
2,1992,1,2,0,0,1,0,0,1,3,1,0,2,3,4,1,0,1,0,0,0,1,0,0,Selestat
2,1999,1,3,0,0,1,0,0,2,4,1,2,3,4,4,1,0,1,0,0,0,0,0,0,Selestat
2,1994,1,1,2,0,1,2,2,1,3,1,1,2,2,1,1,0,1,0,0,0,0,0,0,Selestat
2,NA,0,2,0,0,1,0,0,3,4,4,1,2,3,3,1,0,1,0,0,0,0,0,0,Selestat
2,1984,1,5,4,0,2,0,3,1,6,1,2,3,4,1,1,0,1,0,0,0,0,0,0,Selestat
2,2005,0,3,0,0,2,4,0,1,5,1,0,2,3,1,1,0,1,0,0,0,0,0,0,Selestat
2,1993,1,3,0,0,2,0,0,1,4,1,0,2,3,1,1,0,0,0,0,0,1,1,0,Selestat
2,2012,0,0,0,3,2,4,5,1,6,1,2,3,4,4,1,0,0,0,1,0,1,0,0,Type 3
2,2006,1,2,0,3,4,5,0,6,1,1,0,2,3,4,1,0,1,0,0,0,1,1,0,Type 3
2,2012,0,2,7,4,2,5,6,1,3,1,2,3,4,2,1,1,0,0,1,0,0,0,0,Type 3
2,2004,0,2,2,2,3,3,3,3,1,1,1,2,3,2,1,NA,NA,NA,NA,NA,NA,NA,0,Type 3
2,2007,1,4,4,3,2,2,0,1,5,1,1,2,3,1,1,0,1,1,0,0,0,0,0,Type 3
2,2013,0,0,0,2,1,3,4,2,5,1,1,1,2,3,1,0,0,0,1,0,0,0,0,Type 3
2,2001,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,0,type 2
2,2002,1,NA,NA,NA,NA,NA,NA,NA,NA,1,0,2,0,2,0,NA,NA,NA,NA,NA,NA,NA,0,type 2
2,1998,1,2,4,5,1,8,7,6,3,1,0,2,0,2,1,1,1,1,1,1,1,1,1,type 2
2,1994,1,1,1,1,1,0,1,1,2,1,1,1,0,2,1,0,1,0,0,0,0,0,1,type 2
2,1990,1,2,0,1,1,0,0,1,3,1,0,0,2,1,1,0,1,0,1,0,0,1,0,Type 3
2,1988,0,0,0,1,2,0,0,1,3,1,2,0,3,2,1,1,1,0,0,0,1,1,0,Type 3
2,2012,0,0,0,2,1,0,0,1,3,1,0,0,2,2,1,1,1,0,0,0,0,0,0,Type 3
2,2010,0,0,0,3,2,0,0,1,4,1,0,0,0,3,0,NA,NA,NA,NA,NA,NA,NA,1,Type 3
2,1998,1,4,0,3,2,0,0,1,5,0,1,0,2,4,1,0,1,0,0,0,1,0,0,HUS
2,1995,0,0,0,1,1,0,0,1,2,1,2,0,3,3,1,0,1,0,1,0,0,0,1,Strasbourg
2,2012,1,0,4,3,2,0,0,1,5,1,0,0,2,3,1,0,0,0,1,0,0,1,0,Type 3
